GID	CHROMOSOME
AEP_03210	1
AEP_03211	1
AEP_03212	1
AEP_03213	1
AEP_03214	1
AEP_03215	1
AEP_03216	1
AEP_03217	1
AEP_03218	1
AEP_03219	1
AEP_03220	1
AEP_03221	1
AEP_03222	1
AEP_03223	1
AEP_03224	1
AEP_03225	1
AEP_03226	1
AEP_03227	1
AEP_03228	1
AEP_03229	1
AEP_03231	1
AEP_03232	1
AEP_03233	1
AEP_03234	1
AEP_03235	1
AEP_03237	1
AEP_03238	1
AEP_03239	1
AEP_03240	1
AEP_03241	1
AEP_03242	1
AEP_03243	1
AEP_03244	1
AEP_03245	1
AEP_03246	1
AEP_03247	1
AEP_03248	1
AEP_03249	1
AEP_03250	1
AEP_03251	1
AEP_03252	1
AEP_03253	1
AEP_03254	1
none	1
AEP_03255	1
AEP_03256	1
AEP_03257	1
AEP_03258	1
AEP_03259	1
AEP_03260	1
AEP_03261	1
AEP_03262	1
AEP_03263	1
AEP_03264	1
AEP_03265	1
AEP_03266	1
AEP_03268	1
AEP_03269	1
AEP_03270	1
AEP_03271	1
AEP_03272	1
AEP_03273	1
AEP_03274	1
AEP_03275	1
AEP_03276	1
AEP_03277	1
AEP_03278	1
AEP_03279	1
AEP_03280	1
AEP_03281	1
AEP_03282	1
AEP_03283	1
AEP_03284	1
AEP_03285	1
AEP_03286	1
none	1
AEP_03287	1
AEP_03288	1
AEP_03289	1
AEP_03290	1
AEP_03291	1
AEP_03292	1
AEP_03293	1
AEP_03294	1
AEP_03295	1
AEP_03296	1
AEP_03297	1
AEP_03298	1
AEP_03299	1
AEP_03300	1
AEP_03301	1
AEP_03302	1
AEP_03303	1
AEP_03304	1
AEP_03305	1
AEP_03306	1
AEP_03307	1
AEP_03308	1
AEP_03309	1
AEP_03310	1
AEP_03311	1
AEP_03312	1
AEP_03313	1
AEP_03314	1
AEP_03315	1
AEP_03316	1
AEP_03317	1
AEP_03318	1
AEP_03319	1
AEP_03320	1
AEP_03321	1
AEP_03322	1
AEP_03323	1
AEP_03324	1
AEP_03325	1
AEP_03326	1
AEP_03327	1
AEP_03328	1
AEP_03329	1
AEP_03330	1
AEP_03331	1
AEP_03332	1
AEP_03333	1
AEP_03334	1
AEP_03335	1
AEP_03336	1
AEP_03337	1
AEP_03338	1
AEP_03339	1
AEP_03340	1
AEP_03341	1
AEP_03342	1
AEP_03343	1
AEP_03344	1
none	1
AEP_03346	1
AEP_03347	1
AEP_03348	1
AEP_03349	1
AEP_03350	1
AEP_03351	1
AEP_03352	1
AEP_03353	1
AEP_03354	1
AEP_03355	1
AEP_03356	1
AEP_03357	1
AEP_03358	1
AEP_03359	1
AEP_03360	1
AEP_03361	1
AEP_03362	1
AEP_03363	1
AEP_03364	1
AEP_03365	1
AEP_03366	1
AEP_03367	1
AEP_03368	1
AEP_03369	1
AEP_03370	1
AEP_03371	1
AEP_03372	1
AEP_03373	1
AEP_03374	1
AEP_03375	1
AEP_03376	1
AEP_03377	1
AEP_03378	1
AEP_03379	1
AEP_03380	1
AEP_03381	1
AEP_03382	1
AEP_03383	1
AEP_03384	1
AEP_03385	1
AEP_03386	1
AEP_03387	1
AEP_03388	1
AEP_03389	1
AEP_03390	1
AEP_03391	1
AEP_03392	1
AEP_03393	1
AEP_03394	1
AEP_03395	1
AEP_03396	1
AEP_03397	1
none	1
AEP_03399	1
AEP_03400	1
AEP_03401	1
AEP_03402	1
AEP_03403	1
AEP_03404	1
AEP_03405	1
AEP_03406	1
AEP_03407	1
AEP_03408	1
AEP_03409	1
AEP_03410	1
AEP_03411	1
AEP_03412	1
AEP_03413	1
AEP_03414	1
AEP_03415	1
AEP_03416	1
AEP_03417	1
AEP_03418	1
AEP_03419	1
AEP_03420	1
AEP_03421	1
AEP_03422	1
AEP_03423	1
AEP_03424	1
AEP_03425	1
AEP_03426	1
AEP_03427	1
AEP_03428	1
AEP_03429	1
AEP_03430	1
AEP_03431	1
AEP_03432	1
AEP_03433	1
AEP_03434	1
AEP_03435	1
none	1
AEP_03436	1
AEP_03437	1
AEP_03438	1
AEP_03439	1
AEP_03440	1
none	1
AEP_03442	1
AEP_03443	1
AEP_03445	1
AEP_03446	1
AEP_03447	1
AEP_03448	1
AEP_03449	1
AEP_03450	1
none	1
AEP_03451	1
AEP_03452	1
AEP_03453	1
AEP_03454	1
AEP_03455	1
AEP_03456	1
AEP_03457	1
AEP_03458	1
AEP_03459	1
AEP_03460	1
AEP_03461	1
AEP_03462	1
AEP_03463	1
AEP_03464	1
AEP_03465	1
AEP_03466	1
AEP_03467	1
AEP_03468	1
AEP_03469	1
AEP_03470	1
AEP_03471	1
AEP_03472	1
AEP_03473	1
AEP_03474	1
AEP_03475	1
AEP_03476	1
AEP_03477	1
AEP_03478	1
AEP_03479	1
AEP_03480	1
AEP_03481	1
AEP_03482	1
AEP_03483	1
AEP_03484	1
AEP_03485	1
AEP_03486	1
AEP_03487	1
AEP_03488	1
AEP_03489	1
AEP_03490	1
AEP_03492	1
AEP_03493	1
AEP_03494	1
AEP_03495	1
AEP_03496	1
AEP_03497	1
AEP_03498	1
AEP_03499	1
AEP_03500	1
AEP_03501	1
AEP_03502	1
AEP_03503	1
AEP_03504	1
AEP_03505	1
AEP_03506	1
AEP_03507	1
AEP_03508	1
AEP_03509	1
AEP_03510	1
AEP_03511	1
AEP_03512	1
AEP_03513	1
AEP_03514	1
AEP_03515	1
AEP_03516	1
AEP_03517	1
AEP_03518	1
AEP_03519	1
AEP_03520	1
AEP_03521	1
AEP_03522	1
AEP_03523	1
AEP_03524	1
AEP_03525	1
AEP_03526	1
AEP_03527	1
AEP_03528	1
AEP_03529	1
AEP_03530	1
AEP_03531	1
AEP_03532	1
AEP_03533	1
AEP_03534	1
AEP_03535	1
AEP_03536	1
AEP_03537	1
AEP_03538	1
AEP_03539	1
AEP_03540	1
AEP_03541	1
AEP_03542	1
AEP_03543	1
AEP_03544	1
AEP_03545	1
AEP_03546	1
AEP_03547	1
AEP_03548	1
AEP_03549	1
AEP_03550	1
AEP_03551	1
AEP_03552	1
AEP_03553	1
AEP_03554	1
AEP_03555	1
none	1
AEP_03556	1
AEP_03557	1
AEP_03558	1
AEP_03559	1
AEP_03560	1
AEP_03561	1
AEP_03562	1
AEP_03563	1
AEP_03564	1
AEP_03565	1
AEP_03566	1
AEP_03567	1
AEP_03568	1
AEP_03569	1
AEP_03570	1
AEP_03571	1
AEP_03572	1
AEP_03573	1
AEP_03574	1
AEP_03575	1
AEP_03576	1
AEP_03577	1
AEP_03578	1
AEP_03579	1
AEP_03580	1
AEP_03581	1
AEP_03582	1
AEP_03583	1
AEP_03584	1
AEP_03585	1
AEP_03586	1
AEP_03587	1
AEP_03588	1
AEP_03589	1
AEP_03590	1
AEP_03591	1
AEP_03592	1
AEP_03593	1
AEP_03594	1
AEP_03595	1
AEP_03596	1
AEP_03597	1
AEP_03598	1
AEP_03599	1
AEP_03600	1
AEP_03601	1
AEP_03602	1
AEP_03603	1
AEP_03604	1
AEP_03605	1
AEP_03606	1
AEP_03607	1
AEP_03608	1
AEP_03609	1
AEP_03610	1
AEP_03611	1
AEP_03612	1
AEP_03613	1
AEP_03614	1
AEP_03615	1
AEP_03616	1
AEP_03618	1
AEP_03619	1
AEP_03620	1
AEP_03621	1
AEP_03622	1
AEP_03623	1
AEP_03624	1
AEP_03625	1
AEP_03626	1
AEP_03627	1
AEP_03628	1
AEP_03629	1
AEP_03630	1
AEP_03631	1
AEP_03632	1
AEP_03633	1
AEP_03634	1
AEP_03635	1
AEP_03636	1
AEP_03637	1
AEP_03638	1
AEP_03639	1
AEP_03640	1
AEP_03641	1
AEP_03642	1
AEP_03643	1
AEP_03644	1
AEP_03645	1
AEP_03646	1
AEP_03647	1
AEP_03648	1
AEP_03649	1
AEP_03650	1
AEP_03651	1
AEP_03652	1
AEP_03653	1
AEP_03654	1
AEP_03655	1
AEP_03656	1
AEP_03658	1
AEP_03659	1
AEP_03660	1
AEP_03661	1
AEP_03662	1
AEP_03663	1
AEP_03664	1
AEP_03665	1
none	1
AEP_03667	1
AEP_03668	1
AEP_03669	1
AEP_03670	1
AEP_03671	1
AEP_03672	1
AEP_03673	1
none	1
none	1
AEP_03678	1
AEP_03679	1
none	1
AEP_03680	1
AEP_03681	1
AEP_03682	1
AEP_03683	1
AEP_03684	1
AEP_03685	1
AEP_03686	1
AEP_03687	1
AEP_03688	1
AEP_03689	1
AEP_03690	1
AEP_03691	1
AEP_03692	1
AEP_03693	1
AEP_03694	1
AEP_03695	1
AEP_03696	1
none	1
AEP_03698	1
AEP_03700	1
AEP_03701	1
none	1
AEP_03704	1
AEP_03705	1
AEP_03707	1
AEP_03708	1
AEP_03709	1
AEP_03710	1
AEP_03711	1
AEP_03712	1
AEP_03713	1
AEP_03714	1
AEP_03715	1
AEP_03716	1
AEP_03718	1
AEP_03719	1
AEP_03720	1
AEP_03721	1
AEP_03722	1
AEP_03723	1
AEP_03724	1
AEP_03725	1
AEP_03726	1
AEP_03727	1
AEP_03728	1
AEP_03729	1
AEP_03730	1
AEP_03731	1
AEP_03732	1
AEP_03733	1
AEP_03734	1
AEP_03735	1
AEP_03736	1
AEP_03737	1
AEP_03738	1
AEP_03739	1
AEP_03740	1
AEP_03741	1
AEP_03742	1
AEP_03743	1
AEP_03744	1
AEP_03745	1
AEP_03746	1
AEP_03747	1
AEP_03748	1
AEP_03749	1
AEP_03750	1
AEP_03751	1
AEP_03752	1
AEP_03753	1
AEP_03754	1
AEP_03755	1
AEP_03756	1
AEP_03757	1
AEP_03758	1
AEP_03760	1
AEP_03761	1
AEP_03762	1
AEP_03763	1
AEP_03764	1
AEP_03765	1
AEP_03766	1
AEP_03767	1
AEP_03768	1
AEP_03769	1
AEP_03770	1
AEP_03771	1
AEP_03772	1
AEP_03773	1
AEP_03774	1
AEP_03775	1
AEP_03776	1
AEP_03777	1
AEP_03778	1
AEP_03779	1
AEP_03780	1
AEP_03781	1
AEP_03782	1
AEP_03783	1
AEP_03784	1
AEP_03785	1
AEP_03786	1
AEP_03787	1
AEP_03788	1
AEP_03789	1
AEP_03790	1
AEP_03791	1
AEP_03792	1
AEP_03793	1
AEP_03794	1
AEP_03795	1
AEP_03796	1
AEP_03797	1
AEP_03798	1
AEP_03799	1
AEP_03800	1
AEP_03801	1
AEP_03802	1
AEP_03803	1
AEP_03804	1
AEP_03805	1
AEP_03806	1
AEP_03807	1
AEP_03808	1
AEP_03809	1
AEP_03810	1
AEP_03811	1
AEP_03812	1
AEP_03813	1
none	1
AEP_03816	1
AEP_03817	1
AEP_03818	1
AEP_03819	1
AEP_03820	1
AEP_03821	1
AEP_03822	1
AEP_03823	1
AEP_03824	1
AEP_03825	1
AEP_03826	1
AEP_03827	1
AEP_03828	1
AEP_03829	1
AEP_03830	1
AEP_03831	1
AEP_03832	1
AEP_03833	1
AEP_03834	1
AEP_03835	1
AEP_03836	1
AEP_03837	1
AEP_03838	1
AEP_03839	1
AEP_03840	1
AEP_03841	1
AEP_03842	1
AEP_03843	1
AEP_03844	1
AEP_03845	1
AEP_03846	1
AEP_03847	1
AEP_03848	1
AEP_03849	1
AEP_03850	1
AEP_03851	1
AEP_03852	1
AEP_03853	1
AEP_03854	1
AEP_03855	1
AEP_03856	1
AEP_03857	1
AEP_03858	1
AEP_03859	1
AEP_03860	1
AEP_03861	1
AEP_03862	1
AEP_03863	1
AEP_03864	1
AEP_03865	1
AEP_03866	1
AEP_03867	1
AEP_03868	1
AEP_03869	1
AEP_03870	1
AEP_03871	1
AEP_03872	1
AEP_03873	1
AEP_03874	1
AEP_03875	1
AEP_03876	1
AEP_03877	1
AEP_03878	1
AEP_03879	1
AEP_03880	1
AEP_03881	1
AEP_03882	1
AEP_03883	1
AEP_03884	1
AEP_03885	1
AEP_03886	1
AEP_03887	1
AEP_03888	1
AEP_03889	1
AEP_03890	1
AEP_03891	1
AEP_03892	1
AEP_03893	1
AEP_03894	1
AEP_03895	1
AEP_03896	1
none	1
AEP_03898	1
AEP_03899	1
AEP_03900	1
AEP_03901	1
AEP_03902	1
AEP_03903	1
AEP_03904	1
AEP_03905	1
AEP_03906	1
AEP_03907	1
AEP_03908	1
AEP_03909	1
AEP_03910	1
AEP_03911	1
AEP_03912	1
AEP_03913	1
AEP_03914	1
AEP_03915	1
AEP_03916	1
AEP_03917	1
AEP_03918	1
AEP_03919	1
AEP_03920	1
AEP_03921	1
AEP_03922	1
AEP_03923	1
AEP_03924	1
AEP_03925	1
AEP_03926	1
AEP_03927	1
AEP_03928	1
AEP_03929	1
AEP_03930	1
AEP_03931	1
AEP_03932	1
AEP_03933	1
AEP_03934	1
AEP_03935	1
AEP_03936	1
AEP_03937	1
AEP_03938	1
AEP_03939	1
AEP_03940	1
AEP_03941	1
AEP_03942	1
AEP_03943	1
AEP_03944	1
AEP_03945	1
AEP_03946	1
AEP_03947	1
AEP_03948	1
AEP_03949	1
AEP_03950	1
AEP_03951	1
AEP_03952	1
AEP_03953	1
none	1
AEP_03956	1
AEP_03957	1
AEP_03958	1
AEP_03959	1
AEP_03960	1
AEP_03961	1
AEP_03962	1
AEP_03963	1
none	1
AEP_03964	1
AEP_03965	1
AEP_03966	1
AEP_03967	1
AEP_03968	1
AEP_03969	1
AEP_03970	1
AEP_03971	1
AEP_03972	1
AEP_03973	1
AEP_03974	1
AEP_03975	1
AEP_03976	1
AEP_03977	1
AEP_03978	1
AEP_03979	1
AEP_03980	1
AEP_03981	1
AEP_03982	1
AEP_03983	1
AEP_03984	1
AEP_03985	1
AEP_03986	1
AEP_03987	1
AEP_03988	1
AEP_03989	1
AEP_03990	1
AEP_03991	1
AEP_03992	1
AEP_03993	1
AEP_03994	1
AEP_03995	1
AEP_03996	1
AEP_03997	1
AEP_03998	1
AEP_03999	1
AEP_04000	1
none	1
AEP_04001	1
AEP_04002	1
AEP_04003	1
AEP_04004	1
AEP_04005	1
AEP_04006	1
AEP_04007	1
AEP_04008	1
AEP_04009	1
AEP_04010	1
AEP_04011	1
AEP_04012	1
AEP_04013	1
AEP_04015	1
AEP_04016	1
AEP_04018	1
AEP_04019	1
AEP_04020	1
AEP_04021	1
AEP_04022	1
AEP_04023	1
AEP_04024	1
AEP_04025	1
AEP_04026	1
AEP_04027	1
AEP_04028	1
AEP_04029	1
AEP_04030	1
AEP_04031	1
AEP_04032	1
AEP_04033	1
AEP_04034	1
AEP_04035	1
AEP_04036	1
AEP_04037	1
AEP_04038	1
AEP_04039	1
AEP_04040	1
AEP_04041	1
AEP_04042	1
AEP_04043	1
AEP_04044	1
AEP_04045	1
AEP_04046	1
AEP_04047	1
AEP_04048	1
AEP_04049	1
AEP_04050	1
AEP_04051	1
none	1
AEP_04053	1
AEP_04054	1
AEP_04055	1
AEP_04056	1
AEP_04057	1
AEP_04058	1
AEP_04059	1
AEP_04060	1
AEP_04061	1
AEP_04062	1
AEP_04063	1
AEP_04064	1
AEP_04065	1
AEP_04066	1
AEP_04067	1
AEP_04068	1
AEP_04069	1
AEP_04070	1
AEP_04071	1
AEP_04072	1
AEP_04073	1
AEP_04074	1
AEP_04075	1
AEP_04076	1
AEP_04077	1
AEP_04078	1
AEP_04079	1
AEP_04080	1
AEP_04081	1
AEP_04082	1
AEP_04083	1
AEP_04084	1
AEP_04085	1
AEP_04086	1
AEP_04087	1
AEP_04088	1
AEP_04089	1
AEP_04090	1
AEP_04091	1
AEP_04092	1
AEP_04093	1
AEP_04094	1
AEP_04095	1
none	1
AEP_04096	1
AEP_04097	1
AEP_04098	1
AEP_04099	1
AEP_04100	1
AEP_04101	1
AEP_04102	1
AEP_04103	1
AEP_04104	1
AEP_04105	1
AEP_04106	1
AEP_04107	1
AEP_04108	1
AEP_04110	1
AEP_04111	1
AEP_04112	1
AEP_04113	1
AEP_04114	1
AEP_04115	1
